Цех,id документа_prod,Артикул продукции,Продукция,id документа_cons,Артикул материала,Материал,month,month_sin,month_cos,year,day,day_sin,day_cos
533,9906386377,330012233430,54,1234611783.0,12300119.0,91.0,8,-0.8660254037844385,-0.5000000000000004,2024,2,0.40673664307580015,0.9135454576426009
533,9906387733,330012233647,1586,1234611783.0,12300119.0,91.0,8,-0.8660254037844385,-0.5000000000000004,2024,2,0.40673664307580015,0.9135454576426009
533,9906389557,330012233534,579,1234611783.0,12300119.0,91.0,8,-0.8660254037844385,-0.5000000000000004,2024,2,0.40673664307580015,0.9135454576426009
533,9906299816,330012233481,1954,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906300309,330012233604,2064,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906300818,330012233426,243,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906301900,330012233543,609,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906302887,330012233537,305,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906303383,330012233557,104,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906305775,330012233578,931,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906307355,330012233662,836,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906308019,330012233665,1610,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906308490,330012233500,383,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906312249,330012233614,901,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906313492,330012233467,129,1234612120.0,12300281.0,12.0,8,-0.8660254037844385,-0.5000000000000004,2024,8,0.9945218953682734,-0.10452846326765333
533,9906276019,330012233513,2256,1234612349.0,12300203.0,8.0,8,-0.8660254037844385,-0.5000000000000004,2024,10,0.8660254037844387,-0.4999999999999998
533,9906276263,330012233454,708,1234612349.0,12300203.0,8.0,8,-0.8660254037844385,-0.5000000000000004,2024,10,0.8660254037844387,-0.4999999999999998
533,9906276884,330012233516,360,1234612349.0,12300203.0,8.0,8,-0.8660254037844385,-0.5000000000000004,2024,10,0.8660254037844387,-0.4999999999999998
533,9906277289,330012233471,283,1234612349.0,12300203.0,8.0,8,-0.8660254037844385,-0.5000000000000004,2024,10,0.8660254037844387,-0.4999999999999998
533,9906280484,330012233476,251,1234612349.0,12300203.0,8.0,8,-0.8660254037844385,-0.5000000000000004,2024,10,0.8660254037844387,-0.4999999999999998
533,9906282917,330012233555,1369,1234612349.0,12300203.0,8.0,8,-0.8660254037844385,-0.5000000000000004,2024,10,0.8660254037844387,-0.4999999999999998
533,9906285667,330012233511,1363,1234612349.0,12300203.0,8.0,8,-0.8660254037844385,-0.5000000000000004,2024,10,0.8660254037844387,-0.4999999999999998
533,9906285974,330012233420,947,1234612349.0,12300203.0,8.0,8,-0.8660254037844385,-0.5000000000000004,2024,10,0.8660254037844387,-0.4999999999999998
533,9906286413,330012233496,1075,1234612349.0,12300203.0,8.0,8,-0.8660254037844385,-0.5000000000000004,2024,10,0.8660254037844387,-0.4999999999999998
533,9906208702,330012233591,577,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906209870,330012233962,136,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906210421,330012233648,62,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906211973,330012233810,211,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906214211,330012233638,521,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906215144,330012233929,2456,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906215569,330012233597,328,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906215724,330012233986,142,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906216537,330012233841,1627,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906217823,330012233687,331,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906218331,330012233525,983,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906218698,330012234007,201,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906219936,330012233428,359,1234612461.0,1230061.0,167.5,8,-0.8660254037844385,-0.5000000000000004,2024,16,-0.20791169081775907,-0.9781476007338057
533,9906138574,330012233586,1160,1234612558.0,12300167.0,152.0,8,-0.8660254037844385,-0.5000000000000004,2024,22,-0.9945218953682733,-0.10452846326765423
533,9906140208,330012233471,817,1234612558.0,12300167.0,152.0,8,-0.8660254037844385,-0.5000000000000004,2024,22,-0.9945218953682733,-0.10452846326765423
533,9906142530,330012233571,995,1234612558.0,12300167.0,152.0,8,-0.8660254037844385,-0.5000000000000004,2024,22,-0.9945218953682733,-0.10452846326765423
533,9906145189,330012233715,206,1234612558.0,12300167.0,152.0,8,-0.8660254037844385,-0.5000000000000004,2024,22,-0.9945218953682733,-0.10452846326765423
533,9906146450,330012233495,1880,1234612558.0,12300167.0,152.0,8,-0.8660254037844385,-0.5000000000000004,2024,22,-0.9945218953682733,-0.10452846326765423
533,9906147729,330012233648,823,1234612558.0,12300167.0,152.0,8,-0.8660254037844385,-0.5000000000000004,2024,22,-0.9945218953682733,-0.10452846326765423
533,9906149153,330012233542,136,1234612558.0,12300167.0,152.0,8,-0.8660254037844385,-0.5000000000000004,2024,22,-0.9945218953682733,-0.10452846326765423
533,9906149605,330012233543,117,1234612558.0,12300167.0,152.0,8,-0.8660254037844385,-0.5000000000000004,2024,22,-0.9945218953682733,-0.10452846326765423
533,9906150000,330012233640,254,1234612558.0,12300167.0,152.0,8,-0.8660254037844385,-0.5000000000000004,2024,22,-0.9945218953682733,-0.10452846326765423
533,9906150700,330012233537,459,1234612558.0,12300167.0,152.0,8,-0.8660254037844385,-0.5000000000000004,2024,22,-0.9945218953682733,-0.10452846326765423
533,9906153218,330012233629,263,1234612558.0,12300167.0,152.0,8,-0.8660254037844385,-0.5000000000000004,2024,22,-0.9945218953682733,-0.10452846326765423
533,9906059341,330012234020,121,1234612892.0,12300147.0,35.0,8,-0.8660254037844385,-0.5000000000000004,2024,29,-0.20791169081775898,0.9781476007338057
533,9906060182,330012233923,358,1234612892.0,12300147.0,35.0,8,-0.8660254037844385,-0.5000000000000004,2024,29,-0.20791169081775898,0.9781476007338057
533,9906061074,330012233653,208,1234612892.0,12300147.0,35.0,8,-0.8660254037844385,-0.5000000000000004,2024,29,-0.20791169081775898,0.9781476007338057
533,9906061345,330012233934,1135,1234612892.0,12300147.0,35.0,8,-0.8660254037844385,-0.5000000000000004,2024,29,-0.20791169081775898,0.9781476007338057
533,9906061532,330012233917,571,1234612892.0,12300147.0,35.0,8,-0.8660254037844385,-0.5000000000000004,2024,29,-0.20791169081775898,0.9781476007338057
533,9906061899,330012234067,614,1234612892.0,12300147.0,35.0,8,-0.8660254037844385,-0.5000000000000004,2024,29,-0.20791169081775898,0.9781476007338057
533,9906062148,330012233648,1616,1234612892.0,12300147.0,35.0,8,-0.8660254037844385,-0.5000000000000004,2024,29,-0.20791169081775898,0.9781476007338057
533,9906062528,330012234071,602,1234612892.0,12300147.0,35.0,8,-0.8660254037844385,-0.5000000000000004,2024,29,-0.20791169081775898,0.9781476007338057
533,9906065205,330012233492,948,1234612892.0,12300147.0,35.0,8,-0.8660254037844385,-0.5000000000000004,2024,29,-0.20791169081775898,0.9781476007338057
533,9906065844,330012233471,502,1234612892.0,12300147.0,35.0,8,-0.8660254037844385,-0.5000000000000004,2024,29,-0.20791169081775898,0.9781476007338057
533,9906035775,330012233620,495,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9906035876,330012233899,682,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9906038238,330012233809,440,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9906038343,330012233983,303,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9906039083,330012233418,119,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9906041695,330012233654,940,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9906042224,330012233527,645,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9906042544,330012233897,685,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9906043346,330012233953,440,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9906043500,330012233840,255,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9906044971,330012233924,158,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9906046112,330012233708,532,1234612999.0,1230016.0,160.0,8,-0.8660254037844385,-0.5000000000000004,2024,31,0.2079116908177585,0.9781476007338058
533,9905975230,330012233467,2124,1234613417.0,1230014.0,78.0,9,-1.0,-1.8369701987210297e-16,2024,5,0.8660254037844386,0.5000000000000001
533,9905975248,330012233581,844,1234613417.0,1230014.0,78.0,9,-1.0,-1.8369701987210297e-16,2024,5,0.8660254037844386,0.5000000000000001
533,9905977201,330012233704,627,1234613417.0,1230014.0,78.0,9,-1.0,-1.8369701987210297e-16,2024,5,0.8660254037844386,0.5000000000000001
533,9905979437,330012233538,335,1234613417.0,1230014.0,78.0,9,-1.0,-1.8369701987210297e-16,2024,5,0.8660254037844386,0.5000000000000001
533,9905979864,330012233504,632,1234613417.0,1230014.0,78.0,9,-1.0,-1.8369701987210297e-16,2024,5,0.8660254037844386,0.5000000000000001
533,9905980818,330012233548,422,1234613417.0,1230014.0,78.0,9,-1.0,-1.8369701987210297e-16,2024,5,0.8660254037844386,0.5000000000000001
533,9905981063,330012233479,505,1234613417.0,1230014.0,78.0,9,-1.0,-1.8369701987210297e-16,2024,5,0.8660254037844386,0.5000000000000001
533,9905981097,330012233591,1725,1234613417.0,1230014.0,78.0,9,-1.0,-1.8369701987210297e-16,2024,5,0.8660254037844386,0.5000000000000001
533,9905981682,330012233616,339,1234613417.0,1230014.0,78.0,9,-1.0,-1.8369701987210297e-16,2024,5,0.8660254037844386,0.5000000000000001
533,9905955601,330012233635,305,1234613481.0,1230098.0,392.0,9,-1.0,-1.8369701987210297e-16,2024,7,0.9945218953682733,0.10452846326765346
533,9905957664,330012233648,98,1234613481.0,1230098.0,392.0,9,-1.0,-1.8369701987210297e-16,2024,7,0.9945218953682733,0.10452846326765346
533,9905958599,330012233475,382,1234613481.0,1230098.0,392.0,9,-1.0,-1.8369701987210297e-16,2024,7,0.9945218953682733,0.10452846326765346
533,9905959118,330012233641,532,1234613481.0,1230098.0,392.0,9,-1.0,-1.8369701987210297e-16,2024,7,0.9945218953682733,0.10452846326765346
533,9905962276,330012233598,835,1234613481.0,1230098.0,392.0,9,-1.0,-1.8369701987210297e-16,2024,7,0.9945218953682733,0.10452846326765346
533,9905874769,330012233645,166,1234613824.0,12300189.0,292.0,9,-1.0,-1.8369701987210297e-16,2024,13,0.40673664307580004,-0.913545457642601
533,9905875523,330012234023,609,1234613824.0,12300189.0,292.0,9,-1.0,-1.8369701987210297e-16,2024,13,0.40673664307580004,-0.913545457642601
533,9905877773,330012233671,77,1234613824.0,12300189.0,292.0,9,-1.0,-1.8369701987210297e-16,2024,13,0.40673664307580004,-0.913545457642601
533,9905878290,330012233563,1257,1234613824.0,12300189.0,292.0,9,-1.0,-1.8369701987210297e-16,2024,13,0.40673664307580004,-0.913545457642601
533,9905880079,330012233654,393,1234613824.0,12300189.0,292.0,9,-1.0,-1.8369701987210297e-16,2024,13,0.40673664307580004,-0.913545457642601
533,9905881204,330012234052,238,1234613824.0,12300189.0,292.0,9,-1.0,-1.8369701987210297e-16,2024,13,0.40673664307580004,-0.913545457642601
533,9905881944,330012233850,1189,1234613824.0,12300189.0,292.0,9,-1.0,-1.8369701987210297e-16,2024,13,0.40673664307580004,-0.913545457642601
533,9905882623,330012233904,1139,1234613824.0,12300189.0,292.0,9,-1.0,-1.8369701987210297e-16,2024,13,0.40673664307580004,-0.913545457642601
533,9905883074,330012233869,947,1234613824.0,12300189.0,292.0,9,-1.0,-1.8369701987210297e-16,2024,13,0.40673664307580004,-0.913545457642601
533,9905883427,330012233458,322,1234613824.0,12300189.0,292.0,9,-1.0,-1.8369701987210297e-16,2024,13,0.40673664307580004,-0.913545457642601
533,9905856284,330012233435,1571,1234614197.0,12300299.0,385.0,9,-1.0,-1.8369701987210297e-16,2024,15,5.66553889764798e-16,-1.0
533,9905856365,330012233628,703,1234614197.0,12300299.0,385.0,9,-1.0,-1.8369701987210297e-16,2024,15,5.66553889764798e-16,-1.0
533,9905857940,330012233823,1433,1234614197.0,12300299.0,385.0,9,-1.0,-1.8369701987210297e-16,2024,15,5.66553889764798e-16,-1.0
533,9905859191,330012233470,1675,1234614197.0,12300299.0,385.0,9,-1.0,-1.8369701987210297e-16,2024,15,5.66553889764798e-16,-1.0
533,9905859316,330012233602,394,1234614197.0,12300299.0,385.0,9,-1.0,-1.8369701987210297e-16,2024,15,5.66553889764798e-16,-1.0
533,9905859675,330012233963,1428,1234614197.0,12300299.0,385.0,9,-1.0,-1.8369701987210297e-16,2024,15,5.66553889764798e-16,-1.0
533,9905859807,330012233670,2930,1234614197.0,12300299.0,385.0,9,-1.0,-1.8369701987210297e-16,2024,15,5.66553889764798e-16,-1.0
533,9905860304,330012233439,1246,1234614197.0,12300299.0,385.0,9,-1.0,-1.8369701987210297e-16,2024,15,5.66553889764798e-16,-1.0
533,9905862446,330012233951,157,1234614197.0,12300299.0,385.0,9,-1.0,-1.8369701987210297e-16,2024,15,5.66553889764798e-16,-1.0
533,9905862847,330012233799,640,1234614197.0,12300299.0,385.0,9,-1.0,-1.8369701987210297e-16,2024,15,5.66553889764798e-16,-1.0
533,9905864208,330012233847,1010,1234614197.0,12300299.0,385.0,9,-1.0,-1.8369701987210297e-16,2024,15,5.66553889764798e-16,-1.0
533,9905773341,330012233471,344,1234614825.0,12300199.0,8.0,9,-1.0,-1.8369701987210297e-16,2024,23,-0.9945218953682734,0.10452846326765299
533,9905773341,330012233471,344,1234614923.0,12300211.0,91.0,9,-1.0,-1.8369701987210297e-16,2024,23,-0.9945218953682734,0.10452846326765299
533,9905774238,330012233566,958,1234614825.0,12300199.0,8.0,9,-1.0,-1.8369701987210297e-16,2024,23,-0.9945218953682734,0.10452846326765299
533,9905774238,330012233566,958,1234614923.0,12300211.0,91.0,9,-1.0,-1.8369701987210297e-16,2024,23,-0.9945218953682734,0.10452846326765299
533,9905775852,330012233517,228,1234614825.0,12300199.0,8.0,9,-1.0,-1.8369701987210297e-16,2024,23,-0.9945218953682734,0.10452846326765299
533,9905775852,330012233517,228,1234614923.0,12300211.0,91.0,9,-1.0,-1.8369701987210297e-16,2024,23,-0.9945218953682734,0.10452846326765299
533,9905777943,330012233615,210,1234614825.0,12300199.0,8.0,9,-1.0,-1.8369701987210297e-16,2024,23,-0.9945218953682734,0.10452846326765299
533,9905777943,330012233615,210,1234614923.0,12300211.0,91.0,9,-1.0,-1.8369701987210297e-16,2024,23,-0.9945218953682734,0.10452846326765299
533,9905778666,330012233431,451,1234614825.0,12300199.0,8.0,9,-1.0,-1.8369701987210297e-16,2024,23,-0.9945218953682734,0.10452846326765299
533,9905778666,330012233431,451,1234614923.0,12300211.0,91.0,9,-1.0,-1.8369701987210297e-16,2024,23,-0.9945218953682734,0.10452846326765299
533,9905730704,330012233437,817,1234615180.0,1230063.0,56.66666666666666,9,-1.0,-1.8369701987210297e-16,2024,27,-0.5877852522924734,0.8090169943749473
533,9905731089,330012233449,511,1234615180.0,1230063.0,56.66666666666666,9,-1.0,-1.8369701987210297e-16,2024,27,-0.5877852522924734,0.8090169943749473
533,9905731680,330012233457,1824,1234615180.0,1230063.0,56.66666666666666,9,-1.0,-1.8369701987210297e-16,2024,27,-0.5877852522924734,0.8090169943749473
533,9905733724,330012233475,182,1234615180.0,1230063.0,56.66666666666666,9,-1.0,-1.8369701987210297e-16,2024,27,-0.5877852522924734,0.8090169943749473
533,9905734986,330012233448,1049,1234615180.0,1230063.0,56.66666666666666,9,-1.0,-1.8369701987210297e-16,2024,27,-0.5877852522924734,0.8090169943749473
533,9905735556,330012233483,1434,1234615180.0,1230063.0,56.66666666666666,9,-1.0,-1.8369701987210297e-16,2024,27,-0.5877852522924734,0.8090169943749473
533,9905737211,330012233470,711,1234615180.0,1230063.0,56.66666666666666,9,-1.0,-1.8369701987210297e-16,2024,27,-0.5877852522924734,0.8090169943749473
533,9905737930,330012233466,653,1234615180.0,1230063.0,56.66666666666666,9,-1.0,-1.8369701987210297e-16,2024,27,-0.5877852522924734,0.8090169943749473
533,9905738013,330012233469,941,1234615180.0,1230063.0,56.66666666666666,9,-1.0,-1.8369701987210297e-16,2024,27,-0.5877852522924734,0.8090169943749473
533,9905739219,330012233428,1101,1234615180.0,1230063.0,56.66666666666666,9,-1.0,-1.8369701987210297e-16,2024,27,-0.5877852522924734,0.8090169943749473
533,9905719016,330012233422,109,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905719023,330012233423,203,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905721635,330012233414,2123,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905721701,330012233432,597,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905721978,330012233425,2216,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905722050,330012233436,882,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905722357,330012233429,90,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905722677,330012233432,413,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905723048,330012233421,219,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905723749,330012233443,1030,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905724084,330012233443,71,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905726100,330012233437,661,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905728027,330012233424,1961,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905728554,330012233454,656,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905729028,330012233434,1609,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905729246,330012233429,251,1234615329.0,1230045.0,552.0,9,-1.0,-1.8369701987210297e-16,2024,28,-0.40673664307580015,0.913545457642601
533,9905673053,330012233813,804,1234615686.0,12300179.0,30.0,10,-0.8660254037844386,0.5000000000000001,2024,2,0.40673664307580015,0.9135454576426009
533,9905673126,330012233497,2057,1234615686.0,12300179.0,30.0,10,-0.8660254037844386,0.5000000000000001,2024,2,0.40673664307580015,0.9135454576426009
533,9905673442,330012233774,930,1234615686.0,12300179.0,30.0,10,-0.8660254037844386,0.5000000000000001,2024,2,0.40673664307580015,0.9135454576426009
533,9905680467,330012233536,261,1234615686.0,12300179.0,30.0,10,-0.8660254037844386,0.5000000000000001,2024,2,0.40673664307580015,0.9135454576426009
533,9905681307,330012233569,1119,1234615686.0,12300179.0,30.0,10,-0.8660254037844386,0.5000000000000001,2024,2,0.40673664307580015,0.9135454576426009
533,9905681867,330012233541,1992,1234615686.0,12300179.0,30.0,10,-0.8660254037844386,0.5000000000000001,2024,2,0.40673664307580015,0.9135454576426009
533,9905682518,330012233801,490,1234615686.0,12300179.0,30.0,10,-0.8660254037844386,0.5000000000000001,2024,2,0.40673664307580015,0.9135454576426009
533,9905682588,330012233705,1173,1234615686.0,12300179.0,30.0,10,-0.8660254037844386,0.5000000000000001,2024,2,0.40673664307580015,0.9135454576426009
533,9905684268,330012233948,978,1234615686.0,12300179.0,30.0,10,-0.8660254037844386,0.5000000000000001,2024,2,0.40673664307580015,0.9135454576426009
533,9905684336,330012233601,881,1234615686.0,12300179.0,30.0,10,-0.8660254037844386,0.5000000000000001,2024,2,0.40673664307580015,0.9135454576426009
533,9905638862,330012233492,887,1234615864.0,12300101.0,30.5,10,-0.8660254037844386,0.5000000000000001,2024,5,0.8660254037844386,0.5000000000000001
533,9905639248,330012233656,2172,1234615864.0,12300101.0,30.5,10,-0.8660254037844386,0.5000000000000001,2024,5,0.8660254037844386,0.5000000000000001
533,9905639663,330012233425,1211,1234615864.0,12300101.0,30.5,10,-0.8660254037844386,0.5000000000000001,2024,5,0.8660254037844386,0.5000000000000001
533,9905641687,330012233564,2293,1234615864.0,12300101.0,30.5,10,-0.8660254037844386,0.5000000000000001,2024,5,0.8660254037844386,0.5000000000000001
533,9905642037,330012233630,806,1234615864.0,12300101.0,30.5,10,-0.8660254037844386,0.5000000000000001,2024,5,0.8660254037844386,0.5000000000000001
533,9905644321,330012233530,481,1234615864.0,12300101.0,30.5,10,-0.8660254037844386,0.5000000000000001,2024,5,0.8660254037844386,0.5000000000000001
533,9905645056,330012233510,978,1234615864.0,12300101.0,30.5,10,-0.8660254037844386,0.5000000000000001,2024,5,0.8660254037844386,0.5000000000000001
533,9905645619,330012233464,439,1234615864.0,12300101.0,30.5,10,-0.8660254037844386,0.5000000000000001,2024,5,0.8660254037844386,0.5000000000000001
533,9905598215,330012233421,236,1234616378.0,12300200.0,66.66666666666667,10,-0.8660254037844386,0.5000000000000001,2024,9,0.9510565162951536,-0.30901699437494734
533,9905598386,330012233503,828,1234616378.0,12300200.0,66.66666666666667,10,-0.8660254037844386,0.5000000000000001,2024,9,0.9510565162951536,-0.30901699437494734
533,9905600580,330012233485,704,1234616378.0,12300200.0,66.66666666666667,10,-0.8660254037844386,0.5000000000000001,2024,9,0.9510565162951536,-0.30901699437494734
533,9905602746,330012233592,1916,1234616378.0,12300200.0,66.66666666666667,10,-0.8660254037844386,0.5000000000000001,2024,9,0.9510565162951536,-0.30901699437494734
533,9905566992,330012233506,2025,1234616533.0,12300241.0,450.0,10,-0.8660254037844386,0.5000000000000001,2024,11,0.7431448254773945,-0.6691306063588579
533,9905567729,330012233467,877,1234616533.0,12300241.0,450.0,10,-0.8660254037844386,0.5000000000000001,2024,11,0.7431448254773945,-0.6691306063588579
533,9905572233,330012233529,1194,1234616533.0,12300241.0,450.0,10,-0.8660254037844386,0.5000000000000001,2024,11,0.7431448254773945,-0.6691306063588579
533,9905572448,330012233505,926,1234616533.0,12300241.0,450.0,10,-0.8660254037844386,0.5000000000000001,2024,11,0.7431448254773945,-0.6691306063588579
533,9905572842,330012233453,754,1234616533.0,12300241.0,450.0,10,-0.8660254037844386,0.5000000000000001,2024,11,0.7431448254773945,-0.6691306063588579
533,9905574092,330012233453,1214,1234616533.0,12300241.0,450.0,10,-0.8660254037844386,0.5000000000000001,2024,11,0.7431448254773945,-0.6691306063588579
533,9905575479,330012233539,1893,1234616533.0,12300241.0,450.0,10,-0.8660254037844386,0.5000000000000001,2024,11,0.7431448254773945,-0.6691306063588579
533,9905542219,330012233413,879,1234616606.0,1230010.0,16.0,10,-0.8660254037844386,0.5000000000000001,2024,13,0.40673664307580004,-0.913545457642601
533,9905542887,330012233418,1439,1234616606.0,1230010.0,16.0,10,-0.8660254037844386,0.5000000000000001,2024,13,0.40673664307580004,-0.913545457642601
533,9905546895,330012233416,1190,1234616606.0,1230010.0,16.0,10,-0.8660254037844386,0.5000000000000001,2024,13,0.40673664307580004,-0.913545457642601
533,9905547479,330012233439,744,1234616606.0,1230010.0,16.0,10,-0.8660254037844386,0.5000000000000001,2024,13,0.40673664307580004,-0.913545457642601
533,9905550796,330012233421,228,1234616606.0,1230010.0,16.0,10,-0.8660254037844386,0.5000000000000001,2024,13,0.40673664307580004,-0.913545457642601
533,9905552492,330012233428,321,1234616606.0,1230010.0,16.0,10,-0.8660254037844386,0.5000000000000001,2024,13,0.40673664307580004,-0.913545457642601
533,9905553394,330012233413,2244,1234616606.0,1230010.0,16.0,10,-0.8660254037844386,0.5000000000000001,2024,13,0.40673664307580004,-0.913545457642601
533,9905515475,330012233990,136,1234616704.0,12300160.0,97.2,10,-0.8660254037844386,0.5000000000000001,2024,15,5.66553889764798e-16,-1.0
533,9905515907,330012233666,85,1234616704.0,12300160.0,97.2,10,-0.8660254037844386,0.5000000000000001,2024,15,5.66553889764798e-16,-1.0
533,9905516214,330012233527,298,1234616704.0,12300160.0,97.2,10,-0.8660254037844386,0.5000000000000001,2024,15,5.66553889764798e-16,-1.0
533,9905517281,330012233448,1900,1234616704.0,12300160.0,97.2,10,-0.8660254037844386,0.5000000000000001,2024,15,5.66553889764798e-16,-1.0
533,9905518681,330012233883,2403,1234616704.0,12300160.0,97.2,10,-0.8660254037844386,0.5000000000000001,2024,15,5.66553889764798e-16,-1.0
533,9905520043,330012233429,1454,1234616704.0,12300160.0,97.2,10,-0.8660254037844386,0.5000000000000001,2024,15,5.66553889764798e-16,-1.0
