Дата,Цех,Наименование материала,Объём,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,total_prod,target
2023-11,511,Масло 199,95.0,-75.06321443719493,-1893.3249782297507,1509.849273472845,-611.2260302923322,3440.4703382919824,405.7632470111336,888.0071862533987,-2221.596480391296,-121.57541496300685,-3052.002096724552,57.31639801122176,-1939.3908243174399,-140.05901352003366,-3.2223768902322165,-788.7668649012924,-1257.4466674440248,-3218.3475228419493,-1236.1666756249508,-1826.0992847375278,3396.1447790960433,-1604.6796490622987,-1756.1472265802363,-1301.8949004835504,-1595.1763259485688,-3389.452700028299,1252.927341074703,-282.82945401425417,-239.52613065538728,1985.2255996249473,-1051.366806532982,232252,4.564348191467836
2023-11,511,Масло 211,11.0,-75.06321443719493,-1893.3249782297507,1509.849273472845,-611.2260302923322,3440.4703382919824,405.7632470111336,888.0071862533987,-2221.596480391296,-121.57541496300685,-3052.002096724552,57.31639801122176,-1939.3908243174399,-140.05901352003366,-3.2223768902322165,-788.7668649012924,-1257.4466674440248,-3218.3475228419493,-1236.1666756249508,-1826.0992847375278,3396.1447790960433,-1604.6796490622987,-1756.1472265802363,-1301.8949004835504,-1595.1763259485688,-3389.452700028299,1252.927341074703,-282.82945401425417,-239.52613065538728,1985.2255996249473,-1051.366806532982,232252,2.4849066497880004
2023-11,511,Масло 226,51.0,-75.06321443719493,-1893.3249782297507,1509.849273472845,-611.2260302923322,3440.4703382919824,405.7632470111336,888.0071862533987,-2221.596480391296,-121.57541496300685,-3052.002096724552,57.31639801122176,-1939.3908243174399,-140.05901352003366,-3.2223768902322165,-788.7668649012924,-1257.4466674440248,-3218.3475228419493,-1236.1666756249508,-1826.0992847375278,3396.1447790960433,-1604.6796490622987,-1756.1472265802363,-1301.8949004835504,-1595.1763259485688,-3389.452700028299,1252.927341074703,-282.82945401425417,-239.52613065538728,1985.2255996249473,-1051.366806532982,232252,3.9512437185814275
2023-11,511,Масло 244,18.75,-75.06321443719493,-1893.3249782297507,1509.849273472845,-611.2260302923322,3440.4703382919824,405.7632470111336,888.0071862533987,-2221.596480391296,-121.57541496300685,-3052.002096724552,57.31639801122176,-1939.3908243174399,-140.05901352003366,-3.2223768902322165,-788.7668649012924,-1257.4466674440248,-3218.3475228419493,-1236.1666756249508,-1826.0992847375278,3396.1447790960433,-1604.6796490622987,-1756.1472265802363,-1301.8949004835504,-1595.1763259485688,-3389.452700028299,1252.927341074703,-282.82945401425417,-239.52613065538728,1985.2255996249473,-1051.366806532982,232252,2.9831534913471307
2023-11,511,Масло 292,15.5,-75.06321443719493,-1893.3249782297507,1509.849273472845,-611.2260302923322,3440.4703382919824,405.7632470111336,888.0071862533987,-2221.596480391296,-121.57541496300685,-3052.002096724552,57.31639801122176,-1939.3908243174399,-140.05901352003366,-3.2223768902322165,-788.7668649012924,-1257.4466674440248,-3218.3475228419493,-1236.1666756249508,-1826.0992847375278,3396.1447790960433,-1604.6796490622987,-1756.1472265802363,-1301.8949004835504,-1595.1763259485688,-3389.452700028299,1252.927341074703,-282.82945401425417,-239.52613065538728,1985.2255996249473,-1051.366806532982,232252,2.803360380906535
2023-11,511,Масло 57,42.0,-75.06321443719493,-1893.3249782297507,1509.849273472845,-611.2260302923322,3440.4703382919824,405.7632470111336,888.0071862533987,-2221.596480391296,-121.57541496300685,-3052.002096724552,57.31639801122176,-1939.3908243174399,-140.05901352003366,-3.2223768902322165,-788.7668649012924,-1257.4466674440248,-3218.3475228419493,-1236.1666756249508,-1826.0992847375278,3396.1447790960433,-1604.6796490622987,-1756.1472265802363,-1301.8949004835504,-1595.1763259485688,-3389.452700028299,1252.927341074703,-282.82945401425417,-239.52613065538728,1985.2255996249473,-1051.366806532982,232252,3.7612001156935624
2023-11,522,Масло 152,122.5,5974.8315912996295,10269.930887651364,295.0935958771393,2591.7198813208674,365.3807153032317,-4701.305809801709,1131.0431713722776,383.19918635178294,716.1949634169474,-1613.8101150026257,-2756.052563767525,-1617.148202111207,-1024.1238332239684,2348.1559488739435,1681.1303318612586,49.53723789028488,1637.4151745621245,-474.6027044184237,1344.2948452265123,242.77105190518134,547.1862298842691,3216.7272308884476,-1017.6553383138544,-1460.5664703666805,25.513526807221975,-444.5831560487467,-2211.266139550946,-1070.1807808476328,446.0194138624296,-843.8177654175539,274364,4.816241156068032
2023-11,522,Масло 197,40.0,5974.8315912996295,10269.930887651364,295.0935958771393,2591.7198813208674,365.3807153032317,-4701.305809801709,1131.0431713722776,383.19918635178294,716.1949634169474,-1613.8101150026257,-2756.052563767525,-1617.148202111207,-1024.1238332239684,2348.1559488739435,1681.1303318612586,49.53723789028488,1637.4151745621245,-474.6027044184237,1344.2948452265123,242.77105190518134,547.1862298842691,3216.7272308884476,-1017.6553383138544,-1460.5664703666805,25.513526807221975,-444.5831560487467,-2211.266139550946,-1070.1807808476328,446.0194138624296,-843.8177654175539,274364,3.713572066704308
2023-11,522,Масло 210,24.0,5974.8315912996295,10269.930887651364,295.0935958771393,2591.7198813208674,365.3807153032317,-4701.305809801709,1131.0431713722776,383.19918635178294,716.1949634169474,-1613.8101150026257,-2756.052563767525,-1617.148202111207,-1024.1238332239684,2348.1559488739435,1681.1303318612586,49.53723789028488,1637.4151745621245,-474.6027044184237,1344.2948452265123,242.77105190518134,547.1862298842691,3216.7272308884476,-1017.6553383138544,-1460.5664703666805,25.513526807221975,-444.5831560487467,-2211.266139550946,-1070.1807808476328,446.0194138624296,-843.8177654175539,274364,3.2188758248682006
2023-11,522,Масло 280,14.0,5974.8315912996295,10269.930887651364,295.0935958771393,2591.7198813208674,365.3807153032317,-4701.305809801709,1131.0431713722776,383.19918635178294,716.1949634169474,-1613.8101150026257,-2756.052563767525,-1617.148202111207,-1024.1238332239684,2348.1559488739435,1681.1303318612586,49.53723789028488,1637.4151745621245,-474.6027044184237,1344.2948452265123,242.77105190518134,547.1862298842691,3216.7272308884476,-1017.6553383138544,-1460.5664703666805,25.513526807221975,-444.5831560487467,-2211.266139550946,-1070.1807808476328,446.0194138624296,-843.8177654175539,274364,2.70805020110221
2023-11,522,Масло 45,116.4,5974.8315912996295,10269.930887651364,295.0935958771393,2591.7198813208674,365.3807153032317,-4701.305809801709,1131.0431713722776,383.19918635178294,716.1949634169474,-1613.8101150026257,-2756.052563767525,-1617.148202111207,-1024.1238332239684,2348.1559488739435,1681.1303318612586,49.53723789028488,1637.4151745621245,-474.6027044184237,1344.2948452265123,242.77105190518134,547.1862298842691,3216.7272308884476,-1017.6553383138544,-1460.5664703666805,25.513526807221975,-444.5831560487467,-2211.266139550946,-1070.1807808476328,446.0194138624296,-843.8177654175539,274364,4.765586907393996
2023-11,522,Масло 46,195.0,5974.8315912996295,10269.930887651364,295.0935958771393,2591.7198813208674,365.3807153032317,-4701.305809801709,1131.0431713722776,383.19918635178294,716.1949634169474,-1613.8101150026257,-2756.052563767525,-1617.148202111207,-1024.1238332239684,2348.1559488739435,1681.1303318612586,49.53723789028488,1637.4151745621245,-474.6027044184237,1344.2948452265123,242.77105190518134,547.1862298842691,3216.7272308884476,-1017.6553383138544,-1460.5664703666805,25.513526807221975,-444.5831560487467,-2211.266139550946,-1070.1807808476328,446.0194138624296,-843.8177654175539,274364,5.278114659230518
2023-11,522,Масло 67,5.0,5974.8315912996295,10269.930887651364,295.0935958771393,2591.7198813208674,365.3807153032317,-4701.305809801709,1131.0431713722776,383.19918635178294,716.1949634169474,-1613.8101150026257,-2756.052563767525,-1617.148202111207,-1024.1238332239684,2348.1559488739435,1681.1303318612586,49.53723789028488,1637.4151745621245,-474.6027044184237,1344.2948452265123,242.77105190518134,547.1862298842691,3216.7272308884476,-1017.6553383138544,-1460.5664703666805,25.513526807221975,-444.5831560487467,-2211.266139550946,-1070.1807808476328,446.0194138624296,-843.8177654175539,274364,1.791759469228055
2023-11,522,Масло 77,162.5,5974.8315912996295,10269.930887651364,295.0935958771393,2591.7198813208674,365.3807153032317,-4701.305809801709,1131.0431713722776,383.19918635178294,716.1949634169474,-1613.8101150026257,-2756.052563767525,-1617.148202111207,-1024.1238332239684,2348.1559488739435,1681.1303318612586,49.53723789028488,1637.4151745621245,-474.6027044184237,1344.2948452265123,242.77105190518134,547.1862298842691,3216.7272308884476,-1017.6553383138544,-1460.5664703666805,25.513526807221975,-444.5831560487467,-2211.266139550946,-1070.1807808476328,446.0194138624296,-843.8177654175539,274364,5.096812990337308
2023-11,533,Масло 104,102.0,-2641.7961782586067,-2214.79045277765,3517.9590778162806,-378.4864356961918,-676.5665166588419,1374.1285554208619,-1529.7245289021828,300.95485477794955,1603.3594964310162,2627.2452065384114,3152.220377695393,410.92051520232195,-939.9419623471641,-44.203947849698956,1220.3500071138399,3308.4737933607103,1507.9508227238944,-390.7461748107007,-1449.3227636995114,-256.7979771298074,746.8231504233289,-912.014169467198,3641.4692928935365,-2263.4562760934277,331.3106561816997,-123.13630861284794,228.53397353333193,-70.13296739952233,624.1096991911386,-4248.109944757206,225536,4.634728988229636
2023-11,533,Масло 120,192.0,-2641.7961782586067,-2214.79045277765,3517.9590778162806,-378.4864356961918,-676.5665166588419,1374.1285554208619,-1529.7245289021828,300.95485477794955,1603.3594964310162,2627.2452065384114,3152.220377695393,410.92051520232195,-939.9419623471641,-44.203947849698956,1220.3500071138399,3308.4737933607103,1507.9508227238944,-390.7461748107007,-1449.3227636995114,-256.7979771298074,746.8231504233289,-912.014169467198,3641.4692928935365,-2263.4562760934277,331.3106561816997,-123.13630861284794,228.53397353333193,-70.13296739952233,624.1096991911386,-4248.109944757206,225536,5.262690188904886
2023-11,533,Масло 140,100.0,-2641.7961782586067,-2214.79045277765,3517.9590778162806,-378.4864356961918,-676.5665166588419,1374.1285554208619,-1529.7245289021828,300.95485477794955,1603.3594964310162,2627.2452065384114,3152.220377695393,410.92051520232195,-939.9419623471641,-44.203947849698956,1220.3500071138399,3308.4737933607103,1507.9508227238944,-390.7461748107007,-1449.3227636995114,-256.7979771298074,746.8231504233289,-912.014169467198,3641.4692928935365,-2263.4562760934277,331.3106561816997,-123.13630861284794,228.53397353333193,-70.13296739952233,624.1096991911386,-4248.109944757206,225536,4.61512051684126
2023-11,533,Масло 156,47.0,-2641.7961782586067,-2214.79045277765,3517.9590778162806,-378.4864356961918,-676.5665166588419,1374.1285554208619,-1529.7245289021828,300.95485477794955,1603.3594964310162,2627.2452065384114,3152.220377695393,410.92051520232195,-939.9419623471641,-44.203947849698956,1220.3500071138399,3308.4737933607103,1507.9508227238944,-390.7461748107007,-1449.3227636995114,-256.7979771298074,746.8231504233289,-912.014169467198,3641.4692928935365,-2263.4562760934277,331.3106561816997,-123.13630861284794,228.53397353333193,-70.13296739952233,624.1096991911386,-4248.109944757206,225536,3.8712010109078907
2023-11,533,Масло 17,75.6,-2641.7961782586067,-2214.79045277765,3517.9590778162806,-378.4864356961918,-676.5665166588419,1374.1285554208619,-1529.7245289021828,300.95485477794955,1603.3594964310162,2627.2452065384114,3152.220377695393,410.92051520232195,-939.9419623471641,-44.203947849698956,1220.3500071138399,3308.4737933607103,1507.9508227238944,-390.7461748107007,-1449.3227636995114,-256.7979771298074,746.8231504233289,-912.014169467198,3641.4692928935365,-2263.4562760934277,331.3106561816997,-123.13630861284794,228.53397353333193,-70.13296739952233,624.1096991911386,-4248.109944757206,225536,4.338597076746545
2023-11,533,Масло 170,85.2,-2641.7961782586067,-2214.79045277765,3517.9590778162806,-378.4864356961918,-676.5665166588419,1374.1285554208619,-1529.7245289021828,300.95485477794955,1603.3594964310162,2627.2452065384114,3152.220377695393,410.92051520232195,-939.9419623471641,-44.203947849698956,1220.3500071138399,3308.4737933607103,1507.9508227238944,-390.7461748107007,-1449.3227636995114,-256.7979771298074,746.8231504233289,-912.014169467198,3641.4692928935365,-2263.4562760934277,331.3106561816997,-123.13630861284794,228.53397353333193,-70.13296739952233,624.1096991911386,-4248.109944757206,225536,4.456670177669648
2023-11,533,Масло 171,60.0,-2641.7961782586067,-2214.79045277765,3517.9590778162806,-378.4864356961918,-676.5665166588419,1374.1285554208619,-1529.7245289021828,300.95485477794955,1603.3594964310162,2627.2452065384114,3152.220377695393,410.92051520232195,-939.9419623471641,-44.203947849698956,1220.3500071138399,3308.4737933607103,1507.9508227238944,-390.7461748107007,-1449.3227636995114,-256.7979771298074,746.8231504233289,-912.014169467198,3641.4692928935365,-2263.4562760934277,331.3106561816997,-123.13630861284794,228.53397353333193,-70.13296739952233,624.1096991911386,-4248.109944757206,225536,4.110873864173311
2023-11,533,Масло 204,1.0,-2641.7961782586067,-2214.79045277765,3517.9590778162806,-378.4864356961918,-676.5665166588419,1374.1285554208619,-1529.7245289021828,300.95485477794955,1603.3594964310162,2627.2452065384114,3152.220377695393,410.92051520232195,-939.9419623471641,-44.203947849698956,1220.3500071138399,3308.4737933607103,1507.9508227238944,-390.7461748107007,-1449.3227636995114,-256.7979771298074,746.8231504233289,-912.014169467198,3641.4692928935365,-2263.4562760934277,331.3106561816997,-123.13630861284794,228.53397353333193,-70.13296739952233,624.1096991911386,-4248.109944757206,225536,0.6931471805599453
2023-11,533,Масло 69,105.0,-2641.7961782586067,-2214.79045277765,3517.9590778162806,-378.4864356961918,-676.5665166588419,1374.1285554208619,-1529.7245289021828,300.95485477794955,1603.3594964310162,2627.2452065384114,3152.220377695393,410.92051520232195,-939.9419623471641,-44.203947849698956,1220.3500071138399,3308.4737933607103,1507.9508227238944,-390.7461748107007,-1449.3227636995114,-256.7979771298074,746.8231504233289,-912.014169467198,3641.4692928935365,-2263.4562760934277,331.3106561816997,-123.13630861284794,228.53397353333193,-70.13296739952233,624.1096991911386,-4248.109944757206,225536,4.663439094112067
2023-11,544,Масло 104,408.0,947.4632075994865,1319.8200660877249,-759.3830980840728,-428.2182492902869,-386.5461095714191,-1695.7535312274233,741.4561373281116,3092.127366697145,-581.2952928540109,106.13305185763275,3573.119882562216,-3169.407918662405,-2538.091451855559,-188.44511502008416,3417.2097588256393,471.59303429310154,3272.6686995431364,-1224.5546449646738,2660.86119563726,-1011.2874689283036,-280.3522216997603,1389.5383903266857,736.9477615820044,161.21430830825494,-2474.3517555219237,870.5147944908316,914.5574740971642,751.4291476047408,525.8477061475378,-1621.8719201200902,229789,6.013715156042802
2023-11,544,Масло 119,240.0,947.4632075994865,1319.8200660877249,-759.3830980840728,-428.2182492902869,-386.5461095714191,-1695.7535312274233,741.4561373281116,3092.127366697145,-581.2952928540109,106.13305185763275,3573.119882562216,-3169.407918662405,-2538.091451855559,-188.44511502008416,3417.2097588256393,471.59303429310154,3272.6686995431364,-1224.5546449646738,2660.86119563726,-1011.2874689283036,-280.3522216997603,1389.5383903266857,736.9477615820044,161.21430830825494,-2474.3517555219237,870.5147944908316,914.5574740971642,751.4291476047408,525.8477061475378,-1621.8719201200902,229789,5.484796933490655
2023-11,544,Масло 191,140.0,947.4632075994865,1319.8200660877249,-759.3830980840728,-428.2182492902869,-386.5461095714191,-1695.7535312274233,741.4561373281116,3092.127366697145,-581.2952928540109,106.13305185763275,3573.119882562216,-3169.407918662405,-2538.091451855559,-188.44511502008416,3417.2097588256393,471.59303429310154,3272.6686995431364,-1224.5546449646738,2660.86119563726,-1011.2874689283036,-280.3522216997603,1389.5383903266857,736.9477615820044,161.21430830825494,-2474.3517555219237,870.5147944908316,914.5574740971642,751.4291476047408,525.8477061475378,-1621.8719201200902,229789,4.948759890378168
